597,0.232921,0.538538,0,0.586749,-134.587,-0.00123391,0.00169766,-3.64556E-61,0.00209871
598,0.290486,0.523452,0,0.598651,-150.46,-0.00151792,0.00230081,1.35345E-48,0.00275642
599,0.434609,0.351147,0,0.558739,-158.564,-0.000341957,0.00116661,-2.12227E-107,0.0012157
600,0.448016,0.365749,0,0.578352,-168.46,-0.000509815,0.00144075,-5.06066E-52,0.00152829
601,0.46043,0.327081,0,0.564781,-155.107,-0.000268075,0.0010621,-2.47246E-46,0.00109541
602,0.466148,0.30832,0,0.558887,-158.88,-0.000186697,0.000908198,0,0.000927189
603,0.454146,0.346475,0,0.571221,-160.924,-0.000370019,0.0012287,-6.84227E-77,0.0012832
604,0.416743,0.407861,0,0.583117,-158.386,-0.000793744,0.00178043,-5.77898E-47,0.00194935
605,0.397397,0.41223,0,0.572589,-151.281,-0.000733506,0.0016621,-1.08768E-47,0.00181676
606,0.436143,0.403539,0,0.594193,-163.223,-0.000855147,0.00190295,3.18683E-52,0.00208626
607,0.360336,0.473382,0,0.594922,-156.1,-0.00130399,0.00228595,-4.14966E-46,0.00263172
608,0.335068,0.496507,0,0.598991,-155.548,-0.00146597,0.00240306,-1.1728E-46,0.00281492
609,0.354419,0.492301,0,0.606608,-158.072,-0.00156314,0.00258347,-1.75162E-46,0.00301956
610,0.329099,0.515284,0,0.611411,-156.22,-0.0017409,0.00271106,1.36347E-47,0.00322189
611,0.309688,0.519307,0,0.604638,-153.154,-0.00162891,0.00250972,2.15273E-47,0.002992
612,0.303808,0.537978,0,0.617835,-156.384,-0.00192484,0.0028284,3.24199E-46,0.00342123
613,0.323013,0.533754,0,0.623884,-158.494,-0.00203519,0.00303274,2.05981E-60,0.00365233
614,0.141673,0.565644,0,0.583116,20.8845,-0.00110039,0.000542814,1.11216E-46,0.00122699
615,0.159852,0.56849,0,0.590536,-58.385,-0.00117062,0.000862015,6.88156E-46,0.00145376
616,0.174579,0.553257,0,0.580147,-82.7337,-0.00100753,0.000978191,1.27024E-49,0.00140427
617,0.190612,0.566686,0,0.597884,-116.773,-0.00130396,0.00140563,-9.07451E-47,0.00191732
618,0.227366,0.557328,0,0.601921,-141.865,-0.00149764,0.00194754,0,0.00245679
619,0.208342,0.561683,0,0.599077,-130.819,-0.00138254,0.00166869,-1.11696E-53,0.00216702
620,0.166787,0.586603,0,0.609853,-146.091,-0.00147934,0.00118057,3.05219E-69,0.00189267
621,0.18506,0.585484,0,0.614034,-148.078,-0.00161407,0.00161487,-1.00301E-64,0.00228321
622,0.504787,0.299465,0,0.586932,-174.235,-0.000225165,0.000963605,-1.57593E-48,0.000989562
623,0.550124,0.0964778,0,0.55852,-88.1573,-0.0000483905,0.000124653,-7.43788E-83,0.000133716
624,0.562187,0.059196,0,0.565295,-97.1006,-0.0000356962,0.000071809,-1.39154E-47,0.000080192
625,0.569557,0.0921412,0,0.576962,-86.8391,-0.000055278,0.000114744,5.19701E-60,0.000127365
626,0.563612,0.111057,0,0.574449,-82.1325,-0.0000612481,0.000142595,9.91619E-61,0.000155193
627,0.570944,0.144585,0,0.588967,-80.9508,-0.0000802339,0.000189553,-5.3075E-86,0.000205835
628,0.54731,0.219983,0,0.589865,-138.581,-0.0000928735,0.000418098,1.80052E-46,0.000428289
629,0.553184,0.201152,0,0.588621,-122.462,-0.0000860503,0.000333062,3.52691E-48,0.000343999
630,0.564965,0.163466,0,0.588139,-94.3689,-0.0000827251,0.00022823,-2.20703E-46,0.00024276
631,0.559066,0.182307,0,0.58804,-106.774,-0.0000847046,0.00027883,-6.90467E-65,0.000291412
632,0.572416,0.196827,0,0.605311,-113.303,-0.000105223,0.000309639,-9.6412E-47,0.00032703
633,0.560014,0.032783,0,0.560973,-104.487,-0.0000204715,0.0000387761,0,0.0000438482
634,0.569981,0.0172648,0,0.570242,-105.804,-0.0000119068,0.0000197683,1.69341E-46,0.0000230772
635,0.579648,0.0344544,0,0.580671,-101.026,-0.0000245689,0.0000395087,-6.62936E-48,0.000046525
636,0.522361,0.243057,0,0.57614,-151.392,-0.0000871285,0.00053515,-3.10118E-46,0.000542196
637,0.535744,0.257499,0,0.594413,-168.028,-0.000129312,0.000630322,1.74953E-68,0.00064345
638,0.560689,0.234448,0,0.607732,-151.314,-0.000123906,0.000480352,-8.21317E-48,0.000496075
639,0.510685,0.280509,0,0.582653,-166.871,-0.00015486,0.000785162,2.07022E-91,0.000800289
640,0.584232,0.159166,0,0.605525,-82.2434,-0.0000967517,0.000209563,-7.21863E-48,0.000230819
641,0.442065,0.384639,0,0.585977,-161.006,-0.000670837,0.00166543,1.23764E-46,0.00179546
642,0.404968,0.445745,0,0.602236,-156.804,-0.00122715,0.00231288,-5.12553E-47,0.00261826
643,0.410866,0.426795,0,0.592423,-160.369,-0.000995898,0.0020388,1.09754E-46,0.00226904
644,0.385602,0.450108,0,0.592694,-157.442,-0.00114457,0.00215783,1.34607E-55,0.00244259
645,0.399067,0.464714,0,0.612547,-162.411,-0.00148345,0.00261601,5.94364E-47,0.00300735
646,0.246394,0.552863,0,0.605283,-147.893,-0.00160989,0.00218753,7.67957E-46,0.00271607
647,0.26534,0.547916,0,0.608784,-151.271,-0.0017176,0.00241373,8.07283E-48,0.00296247
648,0.240666,0.571626,0,0.620223,-153.593,-0.00193467,0.00252481,-5.37191E-47,0.00318082
649,0.284551,0.542865,0,0.612921,-151.996,-0.00182324,0.00262698,-1.19863E-46,0.00319769
650,0.467422,0.361251,0,0.59075,-169.802,-0.000546443,0.00152661,0,0.00162146
651,0.455509,0.399226,0,0.605697,-160.954,-0.000915667,0.00203304,-9.516E-56,0.00222973
652,0.46142,0.380343,0,0.59797,-166.905,-0.000717459,0.00176743,1.5144E-66,0.0019075
653,0.479725,0.322535,0,0.57807,-160.662,-0.00029148,0.00110959,9.32661E-47,0.00114723
654,0.498936,0.31831,0,0.591826,-171.112,-0.000314462,0.00115007,1.12666E-76,0.00119228
655,0.493122,0.337016,0,0.597284,-169.273,-0.00042216,0.0013424,1.72333E-46,0.00140722
656,0.424336,0.441378,0,0.612271,-162.253,-0.0013071,0.00246814,-1.61706E-57,0.00279289
657,0.430218,0.422432,0,0.602939,-163.607,-0.00106929,0.00217698,4.46553E-47,0.00242541
658,0.449599,0.418118,0,0.613972,-166.418,-0.00114039,0.00231927,2.43768E-47,0.00258447
659,0.392491,0.483397,0,0.622673,-161.358,-0.00174862,0.00292373,-6.07977E-47,0.00340674
660,0.373768,0.487969,0,0.614668,-158.703,-0.0016612,0.00276029,-1.85199E-55,0.00322161
661,0.342393,0.529521,0,0.630576,-159.478,-0.00214148,0.00322749,-4.20345E-67,0.00387332
662,0.278533,0.562214,0,0.627427,-156.544,-0.0021504,0.0029659,-2.46533E-46,0.00366344
663,0.297871,0.557052,0,0.631691,-157.282,-0.00224502,0.00316554,1.76434E-46,0.00388082
664,0.317167,0.552423,0,0.636998,-160.329,-0.00234518,0.00336299,2.04412E-93,0.00409995
665,0.234919,0.59029,0,0.635318,-154.673,-0.00227687,0.00285624,6.64559E-48,0.0036527
666,0.21589,0.594639,0,0.632617,-157.708,-0.00215508,0.00257028,6.76471E-47,0.00335421
667,0.175811,0.605827,0,0.630822,-194.075,-0.00186012,0.00189289,0,0.00265388
668,0.193278,0.619136,0,0.648603,-195.975,-0.00236046,0.00278014,-5.11317E-47,0.00364705
669,0.175925,0.629085,0,0.65322,-192.946,-0.00219377,0.00277303,-7.00649E-46,0.00353586
670,0.518043,0.314524,0,0.606048,-178.933,-0.00033714,0.00118423,-2.04561E-46,0.00123128
671,0.523999,0.295065,0,0.601364,-177.2,-0.000243461,0.000967138,1.07797E-47,0.000997311
672,0.512369,0.332652,0,0.610884,-177.093,-0.000454792,0.00141023,9.5735E-47,0.00148175
673,0.582982,0.106712,0,0.592668,-79.7982,-0.0000690751,0.000131744,1.56841E-47,0.000148755
674,0.588941,0.0877984,0,0.59545,-84.4239,-0.000060907,0.000105013,0,0.000121397
675,0.602214,0.102569,0,0.610886,-78.2486,-0.000075902,0.000121548,4.31132E-46,0.0001433
676,0.575524,0.0733013,0,0.580173,-91.4196,-0.000047559,0.0000884666,-9.59787E-47,0.00010044
677,0.582774,0.0531755,0,0.585195,-95.9464,-0.0000375425,0.0000618152,2.41594E-47,0.0000723226
678,0.590169,0.140335,0,0.606624,-73.1344,-0.0000916658,0.000176703,-8.52885E-57,0.000199064
679,0.596207,0.121479,0,0.608457,-73.4341,-0.0000846584,0.000148581,4.39498E-64,0.000171007
680,0.59759,0.173659,0,0.622311,-84.1485,-0.000115946,0.000230784,0,0.000258272
681,0.578337,0.177993,0,0.605107,-97.9509,-0.000100883,0.000255209,-4.58801E-64,0.000274424
682,0.591628,0.192528,0,0.622166,-104.146,-0.000123225,0.000286275,4.46783E-48,0.000311669
683,0.585744,0.21133,0,0.622701,-124.768,-0.000131146,0.000351696,-2.84975E-47,0.000375353
684,0.6,0.0346009,0,0.600997,-97.6304,-0.0000276996,0.0000383973,4.26114E-48,0.0000473457
685,0.590015,0.0173124,0,0.590268,-102.761,-0.0000132593,0.0000193152,0,0.0000234283
686,0.574036,0.248886,0,0.625669,-166.509,-0.000171278,0.000572975,5.90071E-62,0.000598027
687,0.579877,0.230125,0,0.623871,-147.198,-0.00014305,0.00043629,7.30683E-48,0.000459143
688,0.549062,0.271949,0,0.61272,-179.419,-0.000196879,0.000775852,-2.71507E-113,0.000800442
689,0.609409,0.136063,0,0.624414,-66.7208,-0.000101562,0.000164119,-7.01923E-46,0.000193002
690,0.616808,0.169346,0,0.639633,-72.9815,-0.000129346,0.000208421,2.60215E-63,0.000245295
691,0.418561,0.460225,0,0.622094,-162.937,-0.00157129,0.00278112,-5.50795E-72,0.0031943
692,0.437809,0.455977,0,0.632132,-164.111,-0.00165975,0.00294829,-3.91478E-56,0.00338337
693,0.443708,0.437022,0,0.622789,-163.485,-0.00138874,0.00262643,2.67157E-102,0.00297098
694,0.367833,0.506847,0,0.626255,-158.677,-0.00195163,0.0030914,0,0.0036559
695,0.413811,0.481343,0,0.634768,-162.81,-0.00190443,0.00317503,-6.2458E-49,0.00370239
696,0.432671,0.474201,0,0.641927,-164.186,-0.00194261,0.00328339,-8.00488E-66,0.00381502
697,0.259674,0.567257,0,0.623868,-152.916,-0.00205308,0.00276308,-2.18775E-46,0.00344235
698,0.253818,0.585866,0,0.638485,-159.5,-0.00239057,0.00310884,-4.45642E-54,0.0039217
699,0.272816,0.581142,0,0.641992,-157.792,-0.00249356,0.00332988,-4.62349E-47,0.00416004
700,0.480744,0.376018,0,0.610332,-174.415,-0.00076804,0.00187991,7.19558E-77,0.00203075
701,0.468967,0.413797,0,0.625426,-169.068,-0.00121051,0.00247042,-2.09543E-46,0.00275106
702,0.50594,0.352242,0,0.616482,-177.962,-0.000620217,0.00168614,-6.76247E-46,0.00179659
703,0.531049,0.331194,0,0.625862,-183.088,-0.000512257,0.00151037,-2.5801E-47,0.00159488
704,0.525703,0.349883,0,0.631492,-185.456,-0.000681241,0.00180886,-8.64188E-50,0.00193289
705,0.519821,0.368678,0,0.637289,-177.458,-0.000890377,0.00213531,-3.16186E-46,0.00231351
706,0.463097,0.432709,0,0.633795,-165.315,-0.00147289,0.00279254,1.67793E-58,0.00315717
707,0.402913,0.514552,0,0.653531,-161.983,-0.00242221,0.00376946,-1.87327E-78,0.00448062
708,0.361743,0.525151,0,0.637684,-159.401,-0.00224069,0.00341312,9.9949E-47,0.0040829
709,0.336441,0.548061,0,0.643089,-159.252,-0.00244537,0.00355729,-5.6396E-46,0.00431673
710,0.355775,0.543512,0,0.649601,-160.681,-0.00254017,0.00374027,-7.19628E-61,0.00452129
711,0.311376,0.571097,0,0.650466,-159.88,-0.00266778,0.00370969,1.57222E-46,0.00456934
712,0.291961,0.575898,0,0.645678,-160.665,-0.00257708,0.00351775,4.76017E-62,0.00436072
713,0.330623,0.566797,0,0.656179,-161.562,-0.00276186,0.00389707,4.24143E-47,0.00477651
714,0.248235,0.604571,0,0.653549,-168.821,-0.00275084,0.00350513,1.33405E-47,0.00445567
715,0.242464,0.623299,0,0.668797,-173.869,-0.00310286,0.003912,2.39091E-49,0.00499314
716,0.210641,0.612824,0,0.648015,-182.71,-0.0024949,0.00297486,-3.36123E-102,0.00388257
717,0.550265,0.325508,0,0.639333,-196.401,-0.000537879,0.00154336,3.17324E-46,0.0016344
718,0.537193,0.309838,0,0.620142,-186.637,-0.000358824,0.00120887,1.11041E-47,0.001261
719,0.594889,0.0693519,0,0.598918,-89.8878,-0.0000514856,0.0000803886,-9.53988E-48,0.0000954625
720,0.608071,0.0838491,0,0.613825,-83.4962,-0.0000656542,0.0000963729,2.32424E-110,0.000116611
721,0.61538,0.117275,0,0.626455,-71.3389,-0.0000922737,0.000137396,-2.76743E-112,0.000165506
722,0.621353,0.0986431,0,0.629135,-77.2451,-0.0000813873,0.000112168,-4.73784E-65,0.000138584
723,0.626998,0.0796309,0,0.632034,-82.365,-0.0000689635,0.0000877366,3.01949E-63,0.000111596
724,0.617379,0.0475449,0,0.619207,-91.6878,-0.0000408685,0.0000517568,1.00866E-76,0.000065947
725,0.621677,0.030652,0,0.622432,-94.8056,-0.0000274994,0.0000325071,0,0.0000425785
726,0.62861,0.131834,0,0.642285,-65.03,-0.000109662,0.000152072,0,0.000187488
727,0.634487,0.113061,0,0.644482,-70.8882,-0.0000981682,0.00012679,5.24206E-46,0.000160352
728,0.599029,0.225831,0,0.640184,-138.414,-0.000163864,0.000400583,4.99013E-63,0.000432803
729,0.61084,0.188241,0,0.639187,-89.9117,-0.000138711,0.000253236,-4.79732E-49,0.000288738
730,0.623971,0.202968,0,0.656152,-100.526,-0.000161911,0.000276409,6.6182E-65,0.000320339
731,0.6,0,0,0.6,-103.107,0,0,0,0
732,0.61,0.0164508,0,0.610222,-99.2061,-0.0000141809,0.0000176701,0,0.0000226568
733,0.587346,0.2633,0,0.643663,-181.035,-0.000237259,0.00069709,1.50457E-46,0.00073636
734,0.5624,0.286362,0,0.631107,-183.247,-0.000285927,0.000960874,-1.08888E-45,0.00100251
735,0.581521,0.282037,0,0.646306,-190.71,-0.00031245,0.00092935,-5.07574E-129,0.000980467
736,0.606456,0.258979,0,0.659439,-179.3,-0.000260509,0.000630517,0,0.000682214
737,0.618132,0.221639,0,0.656667,-128.414,-0.000179918,0.000354365,-5.15385E-47,0.000397423
738,0.612297,0.240302,0,0.657763,-154.719,-0.000212337,0.000466263,0,0.000512336
739,0.556177,0.305466,0,0.634541,-189.839,-0.000382706,0.00121367,1.53187E-46,0.00127258
740,0.594804,0.296467,0,0.664594,-198.821,-0.000451504,0.00115719,3.36912E-77,0.00124215
741,0.563579,0.340315,0,0.658358,-194.968,-0.000755356,0.00193239,-1.07125E-51,0.00207478
742,0.636018,0.165033,0,0.657081,-61.2504,-0.000139649,0.000190736,0,0.000236394
743,0.649118,0.179835,0,0.673569,-61.4327,-0.000160758,0.000204443,9.14625E-76,0.000260077
744,0.457156,0.45153,0,0.64255,-165.058,-0.0017486,0.00312273,-3.11549E-46,0.00357897
745,0.381124,0.520793,0,0.645353,-161.701,-0.00233898,0.00359568,-1.29032E-47,0.0042895
746,0.437613,0.506548,0,0.6694,-161.131,-0.00258956,0.00408546,-6.49747E-47,0.00483702
747,0.430593,0.489681,0,0.652072,-161.393,-0.0022107,0.0036012,2.81502E-47,0.00422562
748,0.286209,0.595112,0,0.660359,-161.621,-0.00292277,0.00388823,-1.23139E-47,0.00486425
749,0.267125,0.600023,0,0.656798,-163.349,-0.00284441,0.00370594,8.01281E-47,0.00467168
750,0.488281,0.409468,0,0.637246,-173.561,-0.00128205,0.00262521,3.98345E-47,0.00292154
751,0.507606,0.405209,0,0.649506,-174.15,-0.00135486,0.00279011,2.3909E-46,0.00310168
752,0.494189,0.39068,0,0.629963,-170.816,-0.00103569,0.00230011,-2.43304E-47,0.00252253
753,0.513618,0.386862,0,0.643013,-175.638,-0.00110992,0.00245174,-2.43921E-56,0.00269127
754,0.482405,0.428355,0,0.645137,-169.272,-0.00155316,0.00296107,4.27398E-60,0.00334369
755,0.501707,0.423982,0,0.656865,-171.119,-0.00163534,0.00313597,7.32989E-63,0.00353676
756,0.5443,0.345412,0,0.644649,-193.8,-0.000718053,0.00187846,-3.5962E-47,0.00201102
757,0.533087,0.382833,0,0.656311,-176.741,-0.00118135,0.00260445,1.11835E-46,0.00285985
758,0.539079,0.36427,0,0.650614,-188.334,-0.000938893,0.0022513,9.86707E-47,0.00243924
759,0.558127,0.359897,0,0.664102,-191.409,-0.000994331,0.00235296,7.53769E-66,0.00255443
760,0.375041,0.539014,0,0.656652,-161.859,-0.00263341,0.00391772,0,0.00472053
761,0.489938,0.461382,0,0.672988,-168.204,-0.00222117,0.00383158,-2.58566E-46,0.00442883
762,0.495916,0.442776,0,0.664818,-168.011,-0.00192674,0.00348624,-1.55388E-83,0.00398324
763,0.470524,0.465636,0,0.661974,-169.222,-0.00212468,0.00363774,3.30858E-46,0.00421277
764,0.41405,0.531192,0,0.6735,-161.957,-0.00283247,0.00429131,-1.34761E-46,0.00514181
765,0.324756,0.585657,0,0.669672,-161.339,-0.00307732,0.0042315,8.49943E-71,0.00523216
766,0.349897,0.562435,0,0.66239,-158.88,-0.00285211,0.00407743,1.40194E-46,0.00497594
767,0.34403,0.581303,0,0.675477,-161.134,-0.00315732,0.00440322,-1.73006E-63,0.00541821
768,0.369192,0.557991,0,0.669071,-158.687,-0.00293814,0.00425112,2.07247E-50,0.00516766
769,0.363326,0.576945,0,0.681814,-162.029,-0.00323268,0.00456272,-1.78037E-46,0.00559184
770,0.357436,0.595828,0,0.694818,-156.568,-0.0035176,0.00486628,8.70793E-49,0.00600452
771,0.293867,0.628429,0,0.693744,-165.785,-0.00362637,0.00475346,-8.93273E-47,0.00597879
772,0.29961,0.60906,0,0.678764,-161.668,-0.00331223,0.00439772,-9.364E-47,0.00550553
773,0.280543,0.614182,0,0.675221,-164.638,-0.00325186,0.0042478,-4.33966E-57,0.00534962
774,0.318875,0.604565,0,0.683506,-161.365,-0.00338621,0.00456217,1.60715E-57,0.00568154
775,0.338146,0.600175,0,0.688878,-160.054,-0.00344745,0.00470886,-2.88502E-67,0.00583594
776,0.223385,0.627594,0,0.666165,-178.008,-0.00297798,0.0037127,-3.01765E-114,0.00475947
777,0.199455,0.653893,0,0.683636,-219.147,-0.00315525,0.00430032,-3.59423E-46,0.0053337
778,0.16,0.64,0,0.659697,-219.798,-0.00185496,0.0031279,-2.35174E-82,0.00363656
779,0.179184,0.651672,0,0.675858,-185.663,-0.00268748,0.00402576,-1.10985E-46,0.00484039
780,0.632469,0.0608414,0,0.635389,-86.308,-0.000055116,0.0000652163,-1.28357E-46,0.000085387
781,0.653588,0.108679,0,0.662562,-70.8747,-0.000102597,0.000116377,7.39214E-47,0.000155144
782,0.646124,0.0753147,0,0.650498,-81.5766,-0.0000711164,0.0000795726,-1.30629E-46,0.000106721
783,0.62,0,0,0.62,-99.3095,0,0,0,0
784,0.64,0.0275294,0,0.640592,-92.6744,-0.0000267316,0.0000281571,0,0.0000388252
785,0.629999,0.0168095,0,0.630223,-95.7004,-0.000015961,0.0000173036,0,0.0000235408
786,0.636741,0.0425849,0,0.638163,-90.0836,-0.0000401299,0.0000444282,-2.48689E-47,0.0000598688
787,0.661081,0.141988,0,0.676158,-59.2855,-0.000134542,0.000153338,-4.50809E-79,0.000203995
788,0.64313,0.198592,0,0.673093,-80.7958,-0.000172985,0.000240971,-8.13742E-50,0.000296633
789,0.637201,0.217401,0,0.673267,-114.168,-0.000192254,0.000308192,-4.82125E-47,0.000363241
790,0.649496,0.0158296,0,0.649689,-92.9451,-0.0000160374,0.0000157941,0,0.0000225089
791,0.625545,0.254681,0,0.675403,-169.684,-0.000278412,0.000543385,-4.97133E-79,0.000610557
792,0.613905,0.292091,0,0.679851,-206.338,-0.000497209,0.00108873,0,0.00119689
793,0.619724,0.27332,0,0.67732,-194.558,-0.000366953,0.000777308,1.89249E-63,0.000859571
794,0.583113,0.334507,0,0.672247,-207.746,-0.000810354,0.0019667,-9.33765E-46,0.00212711
795,0.588933,0.315256,0,0.668004,-218.265,-0.00061399,0.00154193,-1.1532E-46,0.00165968
796,0.627151,0.306549,0,0.698062,-213.076,-0.000760646,0.00140669,-4.54808E-46,0.00159917
797,0.602269,0.32968,0,0.686598,-209.911,-0.000886493,0.00197846,-1.31247E-48,0.00216799
798,0.621344,0.325262,0,0.70133,-219.673,-0.000995907,0.00195758,1.38709E-46,0.00219635
799,0.655169,0.160886,0,0.674633,-55.9671,-0.000147876,0.000178214,-2.36598E-62,0.000231577
800,0.668161,0.175624,0,0.690857,-52.411,-0.000167582,0.000189252,7.93725E-53,0.000252785
801,0.674214,0.156754,0,0.692197,-54.0263,-0.000153696,0.000165192,6.24562E-66,0.000225635
802,0.464895,0.484266,0,0.671298,-163.136,-0.00242292,0.00398323,-4.242E-46,0.00466227
803,0.459171,0.503027,0,0.681083,-163.807,-0.00271744,0.00431462,3.38928E-59,0.00509906
804,0.452777,0.521898,0,0.69093,-160.979,-0.00300011,0.00462854,4.99194E-46,0.0055158
805,0.433526,0.527112,0,0.682489,-161.072,-0.00292682,0.00447437,-1.4763E-55,0.00534661
806,0.446706,0.540722,0,0.701375,-161.583,-0.00327682,0.00493344,2.92747E-72,0.00592254
807,0.407921,0.549251,0,0.684161,-160.633,-0.0031073,0.00458976,-3.50325E-46,0.00554267
808,0.427343,0.545108,0,0.69265,-161.361,-0.00319587,0.00476372,1.82029E-84,0.00573642
809,0.527145,0.401169,0,0.662434,-178.683,-0.00143652,0.00296193,5.39872E-46,0.00329191
810,0.520986,0.419642,0,0.668973,-173.575,-0.00171741,0.00332648,9.48796E-47,0.00374365
811,0.534393,0.434231,0,0.688573,-170.874,-0.00211535,0.00389537,2.9724E-46,0.00443267
812,0.577229,0.354933,0,0.677622,-193.915,-0.00105312,0.00245172,4.491E-46,0.00266833
813,0.552355,0.378812,0,0.669772,-183.657,-0.00124718,0.0027609,-4.92791E-46,0.00302953
814,0.571505,0.374522,0,0.68329,-192.016,-0.00132459,0.00291177,-1.60652E-58,0.0031989
815,0.565706,0.393187,0,0.688926,-182.572,-0.00161357,0.00334731,5.46193E-47,0.00371593
816,0.546507,0.397209,0,0.675607,-180.306,-0.00152094,0.00314924,1.11716E-48,0.00349728
817,0.59644,0.350047,0,0.691573,-214.048,-0.00113232,0.0025304,-8.65506E-46,0.0027722
818,0.388542,0.553614,0,0.676353,-160.067,-0.00302263,0.00441926,1.56906E-47,0.00535408
819,0.382651,0.572569,0,0.688663,-161.451,-0.00330711,0.00472159,2.08878E-47,0.00576458
820,0.402007,0.568215,0,0.696044,-159.376,-0.00338582,0.00488248,3.09461E-46,0.00594158
821,0.50935,0.457159,0,0.684421,-170.166,-0.00232073,0.00403498,-2.69549E-47,0.00465477
822,0.522715,0.471553,0,0.703984,-166.282,-0.0027203,0.00459327,9.04277E-71,0.00533836
823,0.503267,0.475755,0,0.692546,-166.642,-0.00261648,0.00437414,0,0.00509697
824,0.477968,0.498515,0,0.69063,-160.889,-0.00280485,0.00449521,3.79437E-47,0.0052985
825,0.396102,0.587153,0,0.70827,-156.609,-0.00364516,0.00515678,8.78084E-47,0.00631503
826,0.376757,0.591495,0,0.701293,-155.704,-0.00358092,0.00501453,-2.63994E-73,0.00616186
827,0.370865,0.610403,0,0.714236,-151.562,-0.0038216,0.0052634,4.52602E-47,0.00650446
828,0.351542,0.614699,0,0.708122,-156.566,-0.00376861,0.00512802,0,0.00636389
829,0.31296,0.623583,0,0.69771,-162.15,-0.00366829,0.00486708,7.00649E-46,0.00609466
830,0.332261,0.61904,0,0.702572,-156.428,-0.0037164,0.00499745,-1.43239E-46,0.00622785
831,0.288082,0.647547,0,0.708738,-167.25,-0.00389548,0.00507705,-6.56673E-46,0.00639932
832,0.269078,0.651985,0,0.705327,-178.774,-0.00385815,0.00499268,9.76549E-48,0.00630969
833,0.255763,0.637651,0,0.687032,-186.625,-0.00350116,0.00447646,3.43344E-46,0.00568303
834,0.236705,0.641995,0,0.684242,-191.954,-0.00341659,0.00437428,-8.89021E-59,0.00555044
835,0.307227,0.642941,0,0.712574,-165.477,-0.00392645,0.00517025,5.73664E-65,0.00649219
836,0.326423,0.638038,0,0.71669,-160.189,-0.00396393,0.0052725,1.28757E-88,0.00659636
837,0.214738,0.645266,0,0.68006,-206.821,-0.00322787,0.00418246,6.53654E-46,0.0052832
838,0.193074,0.669662,0,0.69694,-211.734,-0.00334953,0.0049703,8.02652E-58,0.0059936
839,0.225191,0.679472,0,0.715817,-202.146,-0.00393763,0.00538051,4.92089E-46,0.00666744
840,0.158833,0.659286,0,0.678149,-231.119,-0.00220084,0.00439096,-4.13131E-46,0.00491164
841,0.173551,0.671804,0,0.693859,-190.255,-0.00297427,0.00508081,-2.2255E-63,0.00588735
842,0.651919,0.0563512,0,0.65435,-85.0684,-0.0000554332,0.0000578712,-3.51506E-49,0.0000801369
843,0.680269,0.137668,0,0.69406,-59.0565,-0.0001389,0.000141263,4.24262E-47,0.000198112
844,0.672837,0.104366,0,0.680883,-70.4124,-0.000105665,0.000106887,-7.23134E-80,0.000150299
845,0.678761,0.0855107,0,0.684126,-75.2028,-0.0000897485,0.0000852497,0,0.000123783
846,0.665372,0.0709355,0,0.669142,-80.6002,-0.0000721293,0.000071863,2.14319E-46,0.000101818
847,0.67125,0.0520438,0,0.673264,-83.9044,-0.0000548728,0.0000512731,-1.39647E-66,0.0000750996
848,0.679164,0.0333435,0,0.679982,-85.9162,-0.0000366963,0.0000318104,-6.32679E-47,0.0000485646
849,0.66378,0.245577,0,0.707752,-148.231,-0.000275664,0.000360496,1.33304E-64,0.000453815
850,0.65043,0.231755,0,0.690485,-132.727,-0.000232097,0.000338561,7.77456E-47,0.000410479
851,0.644603,0.250386,0,0.691524,-166.383,-0.000286441,0.000458525,-1.22583E-45,0.000540642
852,0.6622,0.194477,0,0.690167,-65.3614,-0.000180643,0.000213698,-5.79785E-48,0.00027982
853,0.675301,0.208856,0,0.706861,-73.1197,-0.00020137,0.000220962,2.31019E-47,0.000298955
854,0.669191,0.0168272,0,0.669403,-89.9159,-0.0000182125,0.0000161915,2.2826E-47,0.0000243693
855,0.632674,0.287684,0,0.69501,-213.958,-0.000545851,0.00096717,-4.73663E-81,0.00111057
856,0.657799,0.264722,0,0.709068,-180.811,-0.0004071,0.000538394,-7.04383E-46,0.00067498
857,0.615337,0.344283,0,0.705103,-216.395,-0.00123328,0.00254783,6.92891E-46,0.00283062
858,0.654871,0.315228,0,0.726791,-204.731,-0.00125315,0.00168921,4.32272E-47,0.00210329
859,0.645263,0.301959,0,0.71242,-216.88,-0.000855047,0.00127272,-1.53229E-45,0.00153327
860,0.706058,0.167325,0,0.725613,-49.4814,-0.000174905,0.000161514,-8.26204E-47,0.000238073
861,0.693558,0.152211,0,0.710064,-54.357,-0.000157442,0.000151931,4.91512E-62,0.000218795
862,0.687066,0.171554,0,0.70816,-49.3815,-0.000172196,0.000175395,-7.00649E-46,0.000245794
863,0.681198,0.190241,0,0.707264,-52.4717,-0.000186629,0.000198209,0,0.000272245
864,0.46607,0.536342,0,0.710552,-162.422,-0.0033611,0.00510364,2.00837E-70,0.00611098
865,0.49726,0.494245,0,0.701104,-162.885,-0.00290112,0.00468951,2.78069E-47,0.00551434
866,0.454244,0.574087,0,0.732061,-152.957,-0.00383106,0.0055923,-1.5185E-76,0.0067787
867,0.46015,0.555241,0,0.721132,-155.274,-0.00360729,0.00536477,-5.80643E-62,0.00646478
868,0.421378,0.563877,0,0.703929,-155.078,-0.00346083,0.00504317,8.82281E-47,0.00611644
