355,0.366702,0.0495995,0,0.370041,0.0000148026,0.0000707988,0,0.0000723297
356,0.373104,0.0332924,0,0.374586,0.0000088868,0.0000466839,0,0.0000475222
357,0.3368,0.143922,0,0.366262,0.0000613913,0.000224266,0,0.000232517
358,0.330873,0.162953,0,0.368823,0.0000709189,0.000260017,0,0.000269515
359,0.388618,0.0207836,0,0.389173,0.00000390622,0.0000286752,0,0.0000289401
360,0.4,0,0,0.4,0,0,0,0
361,0,0.4,0,0.4,-0.000109862,0.0000155927,0,0.000110963
362,0.276265,0.281193,0,0.394198,0.0000548385,0.000442363,0,0.000445749
363,0.270358,0.300159,0,0.403967,0.000037237,0.000468535,0,0.000470012
364,0.324969,0.18196,0,0.372444,0.0000780147,0.000296197,0,0.000306299
365,0.319143,0.200949,0,0.377138,0.0000816293,0.000331779,0,0.000341673
366,0.313335,0.219935,0,0.382819,0.0000810823,0.000365958,0,0.000374832
367,0.307496,0.238861,0,0.389369,0.0000761326,0.000398151,0,0.000405365
368,0.301578,0.257829,0,0.396768,0.0000669094,0.000428581,0,0.000433772
369,0.295659,0.276816,0,0.40502,0.0000536893,0.00045765,0,0.000460789
370,0.130442,0.35009,0,0.373602,0.000000310646,0.000297566,0,0.000297567
371,0.149425,0.345547,0,0.376471,0.00000533347,0.000333173,0,0.000333216
372,0.168683,0.341227,0,0.380644,0.00000871693,0.000367401,0,0.000367504
373,0.18775,0.336935,0,0.385714,0.000011079,0.000398675,0,0.000398829
374,0.0484752,0.387131,0,0.390154,-0.0000739192,0.000129597,0,0.000149196
375,0.0676372,0.382165,0,0.388105,-0.0000610964,0.000172303,0,0.000182814
376,0.0869021,0.377696,0,0.387565,-0.0000503404,0.000215196,0,0.000221005
377,0.105938,0.373488,0,0.388222,-0.0000413503,0.000257488,0,0.000260788
378,0.124848,0.369054,0,0.3896,-0.0000333185,0.000298729,0,0.000300581
379,0.206759,0.332433,0,0.391485,0.000013009,0.000426621,0,0.000426819
380,0.225805,0.327857,0,0.398093,0.0000145377,0.000451424,0,0.000451658
381,0.0199813,0.408715,0,0.409203,-0.000129083,0.0000602901,0,0.000142469
382,0.0424828,0.405344,0,0.407564,-0.000118216,0.000113499,0,0.000163881
383,0.245142,0.323473,0,0.405869,0.0000154528,0.000473959,0,0.000474211
384,0.264466,0.319104,0,0.414452,0.0000160727,0.000494208,0,0.00049447
385,0.374094,0.082404,0,0.383062,0.0000223749,0.000121565,0,0.000123607
386,0.36815,0.101461,0,0.381875,0.0000307571,0.000152222,0,0.000155298
387,0.36219,0.120504,0,0.38171,0.0000405985,0.000183949,0,0.000188376
388,0.356245,0.139541,0,0.382599,0.0000511242,0.000219244,0,0.000225125
389,0.37999,0.0633875,0,0.38524,0.0000152175,0.0000917893,0,0.0000930422
390,0.387574,0.0436715,0,0.390027,0.00000869952,0.0000619083,0,0.0000625165
391,0.350314,0.15857,0,0.384531,0.0000611672,0.000257038,0,0.000264216
392,0.344405,0.177582,0,0.387492,0.0000694053,0.000295969,0,0.000303998
393,0.410236,0.0171292,0,0.410593,0.00000150637,0.0000234437,0,0.000023492
394,0.401396,0.0338256,0,0.402819,0.00000436698,0.0000472378,0,0.0000474393
395,0.42,0,0,0.42,0,0,0,0
396,0,0.42,0,0.42,-0.000160579,0.0000071101,0,0.000160736
397,0.289733,0.295787,0,0.414047,0.0000367715,0.000485801,0,0.000487191
398,0.283809,0.31474,0,0.423803,0.0000162635,0.000513499,0,0.000513757
399,0.338585,0.196559,0,0.391504,0.0000745871,0.000334713,0,0.000342923
400,0.332736,0.215526,0,0.39644,0.0000758002,0.000372159,0,0.0003798
401,0.326902,0.234485,0,0.402303,0.0000724751,0.000407598,0,0.000413992
402,0.320978,0.253454,0,0.408981,0.00006455,0.000440777,0,0.000445479
403,0.315062,0.272439,0,0.416518,0.0000522785,0.000472173,0,0.000475059
404,0.309134,0.291416,0,0.424838,0.0000360583,0.000502379,0,0.000503671
405,0.14369,0.364475,0,0.391777,-0.0000265161,0.000338239,0,0.000339277
406,0.162874,0.360077,0,0.3952,-0.0000215177,0.000376472,0,0.000377086
407,0.182141,0.355741,0,0.399659,-0.0000178615,0.000412112,0,0.000412499
408,0.201156,0.351469,0,0.404962,-0.0000151707,0.000444023,0,0.000444282
409,0.0617914,0.400955,0,0.405689,-0.000105105,0.000159059,0,0.000190649
410,0.0810514,0.396586,0,0.404784,-0.0000926513,0.000204994,0,0.000224959
411,0.100255,0.392275,0,0.404883,-0.0000814255,0.000251303,0,0.000264166
412,0.119206,0.387999,0,0.405898,-0.0000717781,0.000296921,0,0.000305474
413,0.138001,0.383472,0,0.407547,-0.0000632505,0.000340919,0,0.000346737
414,0.220233,0.346937,0,0.410936,-0.0000126526,0.000472126,0,0.000472295
415,0.239338,0.342413,0,0.417767,-0.0000104386,0.0004968,0,0.000496909
416,0.0366926,0.42424,0,0.425824,-0.000168273,0.0000962157,0,0.000193838
417,0.0183086,0.430913,0,0.431302,-0.000188196,0.0000501913,0,0.000194774
418,0.0559599,0.419862,0,0.423574,-0.000154184,0.000143475,0,0.000210613
419,0.258589,0.338026,0,0.425593,-0.00000888689,0.000519468,0,0.000519544
420,0.277915,0.33367,0,0.434249,-0.00000803241,0.000541197,0,0.000541257
421,0.387601,0.0971025,0,0.39958,0.0000215778,0.000145207,0,0.000146802
422,0.393434,0.0782131,0,0.401133,0.000014625,0.000114775,0,0.000115703
423,0.381649,0.116132,0,0.398927,0.0000302475,0.000176854,0,0.000179422
424,0.375697,0.135165,0,0.399271,0.0000401538,0.00021283,0,0.000216585
425,0.369754,0.154189,0,0.400615,0.0000503594,0.000252207,0,0.000257186
426,0.399829,0.0602983,0,0.40435,0.00000908936,0.0000867787,0,0.0000872535
427,0.406469,0.0467708,0,0.409151,0.00000518532,0.0000661994,0,0.0000664022
428,0.363851,0.173192,0,0.402968,0.0000595031,0.00029356,0,0.00029953
429,0.35798,0.192189,0,0.406308,0.0000662198,0.000335425,0,0.000341899
430,0.420518,0.0363901,0,0.42209,0.00000144546,0.0000506806,0,0.0000507012
431,0.430004,0.0170047,0,0.430341,-0.000000302642,0.0000230325,0,0.0000230345
432,0.44,0,0,0.44,0,0,0,0
433,0,0.44,0,0.44,-0.000214501,0.000000808051,0,0.000214502
434,0.303222,0.310375,0,0.433908,0.0000160989,0.000532148,0,0.000532391
435,0.297313,0.329328,0,0.44368,-0.00000779566,0.000562295,0,0.000562349
436,0.352143,0.21117,0,0.410606,0.0000692892,0.000376387,0,0.000382711
437,0.346309,0.230112,0,0.41579,0.0000678648,0.000415297,0,0.000420806
438,0.340388,0.249081,0,0.421789,0.0000615873,0.000451706,0,0.000455885
439,0.334457,0.268066,0,0.428627,0.0000505319,0.000485788,0,0.000488409
440,0.328546,0.287044,0,0.436276,0.0000351118,0.000518289,0,0.000519477
441,0.322649,0.306009,0,0.444684,0.0000156366,0.000550256,0,0.000550479
442,0.157035,0.378948,0,0.410197,-0.0000563905,0.000383356,0,0.000387481
443,0.176294,0.374591,0,0.414003,-0.0000513097,0.000423471,0,0.000426568
444,0.195519,0.370275,0,0.418726,-0.0000473693,0.00045986,0,0.000462294
445,0.214556,0.365903,0,0.424169,-0.0000439633,0.000491676,0,0.000493638
446,0.0752091,0.415484,0,0.422236,-0.000140092,0.000191816,0,0.000237527
447,0.0944641,0.411083,0,0.421797,-0.000126657,0.0002416,0,0.000272787
448,0.113694,0.406707,0,0.4223,-0.000114738,0.000292167,0,0.00031389
449,0.132534,0.402404,0,0.423668,-0.000104844,0.000341282,0,0.000357023
450,0.151511,0.397967,0,0.425832,-0.0000965183,0.000388792,0,0.000400593
451,0.23366,0.361415,0,0.43037,-0.000040739,0.000519333,0,0.000520929
452,0.252787,0.356943,0,0.437389,-0.0000381518,0.00054472,0,0.000546054
453,0.0329615,0.44222,0,0.443447,-0.000218614,0.0000837038,0,0.00023409
454,0.0503974,0.438423,0,0.44131,-0.000206261,0.000126975,0,0.000242211
455,0.0169098,0.450117,0,0.450434,-0.000241676,0.0000427777,0,0.000245432
456,0.0693658,0.434356,0,0.43986,-0.000192344,0.000175865,0,0.000260624
457,0.272102,0.352562,0,0.445353,-0.0000367011,0.000569514,0,0.000570695
458,0.291358,0.34823,0,0.454042,-0.0000362684,0.000593677,0,0.000594784
459,0.406827,0.0929391,0,0.417308,0.0000127702,0.000138083,0,0.000138672
460,0.401042,0.111863,0,0.416351,0.0000199309,0.000169428,0,0.000170597
461,0.412709,0.0741144,0,0.419311,0.00000728552,0.000107892,0,0.000108138
462,0.395095,0.130839,0,0.416196,0.0000287327,0.000205293,0,0.000207294
463,0.389192,0.149815,0,0.417031,0.0000386319,0.000245566,0,0.000248586
464,0.383263,0.168827,0,0.418799,0.0000483584,0.000288934,0,0.000292953
465,0.418476,0.0553269,0,0.422118,0.00000326864,0.0000788064,0,0.0000788741
466,0.377354,0.187831,0,0.421517,0.0000564235,0.000333678,0,0.000338415
467,0.371514,0.206801,0,0.425194,0.0000613672,0.00037811,0,0.000383058
468,0.442943,0.034319,0,0.44427,-0.00000240909,0.0000471904,0,0.0000472518
469,0.436745,0.051651,0,0.439788,-0.00000151848,0.0000726368,0,0.0000726527
470,0.450228,0.0168897,0,0.450545,-0.00000202323,0.0000226715,0,0.0000227616
471,0.46,0,0,0.46,0,0,0,0
472,0,0.46,0,0.46,-0.000269395,-0.00000246467,0,0.000269406
473,0.316714,0.32496,0,0.453769,-0.000008059,0.000582921,0,0.000582977
474,0.310837,0.343897,0,0.463557,-0.0000368982,0.00061809,0,0.00061919
475,0.36569,0.225742,0,0.429754,0.0000620483,0.000420815,0,0.000425365
476,0.359774,0.244732,0,0.435121,0.0000577484,0.000460958,0,0.000464561
477,0.353841,0.263707,0,0.441299,0.0000482728,0.000498265,0,0.000500598
478,0.347925,0.282674,0,0.448282,0.0000338796,0.000533446,0,0.000534521
479,0.342014,0.301637,0,0.456025,0.0000149054,0.000567869,0,0.000568064
480,0.336114,0.320596,0,0.464494,-0.00000884673,0.000603462,0,0.000603526
481,0.170545,0.393462,0,0.428833,-0.0000896622,0.000433204,0,0.000442386
482,0.189709,0.38908,0,0.432865,-0.0000842951,0.000474022,0,0.000481459
483,0.208915,0.384759,0,0.437818,-0.0000798436,0.000510355,0,0.000516563
484,0.227992,0.380406,0,0.443496,-0.00007583,0.000541728,0,0.000547009
485,0.0885598,0.429964,0,0.43899,-0.000177277,0.000228108,0,0.000288895
486,0.107782,0.425566,0,0.439003,-0.000163287,0.000282796,0,0.000326552
487,0.126953,0.421188,0,0.439905,-0.000151259,0.00033802,0,0.00037032
488,0.145889,0.416827,0,0.44162,-0.00014144,0.000391226,0,0.000416009
489,0.164902,0.412356,0,0.444106,-0.000133297,0.000441269,0,0.000460962
490,0.247057,0.375891,0,0.449812,-0.000072496,0.000570714,0,0.0005753
491,0.26628,0.371415,0,0.457006,-0.0000706446,0.000599233,0,0.000603383
492,0.046324,0.45333,0,0.455691,-0.00024983,0.000114328,0,0.000274747
493,0.0314967,0.464301,0,0.465368,-0.000281627,0.0000768369,0,0.00029192
494,0.062735,0.45202,0,0.456352,-0.000244864,0.000156235,0,0.000290462
495,0.0142161,0.466459,0,0.466675,-0.000286981,0.0000342364,0,0.000289016
496,0.0827259,0.448813,0,0.456374,-0.000233084,0.000211246,0,0.000314568
497,0.285644,0.367115,0,0.465151,-0.0000707058,0.000628251,0,0.000632217
498,0.305036,0.36282,0,0.47401,-0.0000724295,0.000657807,0,0.000661783
499,0.42034,0.107741,0,0.433929,0.00000980213,0.000161877,0,0.000162174
500,0.426213,0.0889028,0,0.435386,0.00000425192,0.00013077,0,0.000130839
501,0.414497,0.126662,0,0.433418,0.0000171687,0.000197092,0,0.000197839
502,0.432073,0.0700805,0,0.43772,0.000000452886,0.000100814,0,0.000100815
503,0.408615,0.145465,0,0.433735,0.0000262156,0.000237271,0,0.000238715
504,0.402689,0.164454,0,0.434976,0.0000360423,0.000282003,0,0.000284297
505,0.396768,0.183457,0,0.437128,0.0000451299,0.00032925,0,0.000332328
506,0.39089,0.202446,0,0.440204,0.0000518573,0.000377109,0,0.000380658
507,0.385031,0.221428,0,0.444161,0.0000547638,0.000423843,0,0.000427367
508,0.461823,0.0331368,0,0.46301,-0.00000541643,0.0000450165,0,0.0000453412
509,0.456621,0.0495565,0,0.459303,-0.00000623498,0.0000687857,0,0.0000690677
510,0.451603,0.0663168,0,0.456447,-0.00000581762,0.0000940459,0,0.0000942256
511,0.470019,0.0173218,0,0.470338,-0.00000374177,0.0000229827,0,0.0000232853
512,0.48,0,0,0.48,0,0,0,0
513,0,0.48,0,0.48,-0.00032301,-0.00000310581,0,0.000323025
514,0.330221,0.33954,0,0.473638,-0.0000384329,0.000642639,0,0.000643787
515,0.324341,0.358457,0,0.483413,-0.0000757364,0.000688179,0,0.000692334
516,0.379125,0.240385,0,0.448911,0.0000527562,0.000468027,0,0.000470991
517,0.373218,0.259359,0,0.454488,0.00004523,0.000509218,0,0.000511223
518,0.367294,0.278312,0,0.460828,0.0000321935,0.000547726,0,0.000548671
519,0.361379,0.297271,0,0.467937,0.0000138203,0.000585166,0,0.000585329
520,0.355474,0.316225,0,0.475774,-0.0000101401,0.000624124,0,0.000624206
521,0.34957,0.335169,0,0.484291,-0.00004097,0.000667979,0,0.000669234
522,0.183959,0.407929,0,0.447489,-0.000126593,0.000486934,0,0.000503121
523,0.203107,0.403551,0,0.451781,-0.000120809,0.000527737,0,0.000541388
524,0.22228,0.399229,0,0.456938,-0.000116032,0.000563829,0,0.000575644
525,0.241424,0.394845,0,0.462804,-0.000112773,0.000598217,0,0.000608754
526,0.101812,0.444485,0,0.455996,-0.000217515,0.000269171,0,0.000346072
527,0.121152,0.439903,0,0.456282,-0.000202962,0.000330228,0,0.000387613
528,0.140281,0.435548,0,0.457582,-0.00019146,0.000390522,0,0.00043493
529,0.159257,0.431174,0,0.459646,-0.000182213,0.000447151,0,0.000482852
530,0.17825,0.426778,0,0.462507,-0.000174586,0.000498508,0,0.000528195
531,0.260542,0.390336,0,0.469302,-0.000111243,0.000632002,0,0.000641718
532,0.279885,0.385993,0,0.476788,-0.000112563,0.000667278,0,0.000676706
533,0.0542547,0.470453,0,0.473571,-0.000301113,0.000131256,0,0.000328477
534,0.0192859,0.481167,0,0.481553,-0.000326514,0.0000464364,0,0.000329799
535,0.0382905,0.484649,0,0.48616,-0.00033889,0.0000921705,0,0.000351201
536,0.0746337,0.463477,0,0.469448,-0.00027947,0.000186558,0,0.000336017
537,0.0930068,0.466645,0,0.475823,-0.000288672,0.000241564,0,0.00037641
538,0.299202,0.38167,0,0.484968,-0.000116519,0.000704149,0,0.000713724
539,0.318469,0.377362,0,0.493786,-0.000123408,0.000743475,0,0.000753648
540,0.433786,0.122507,0,0.450753,0.00000570989,0.000188149,0,0.000188236
541,0.439676,0.103575,0,0.451711,-0.000000108222,0.000153886,0,0.000153886
542,0.445515,0.084627,0,0.453482,-0.00000377512,0.000122861,0,0.000122919
543,0.427973,0.141371,0,0.450718,0.0000134986,0.000228111,0,0.00022851
544,0.422105,0.160212,0,0.451487,0.0000228056,0.000273219,0,0.000274169
545,0.41618,0.179088,0,0.453076,0.000032402,0.000322091,0,0.000323716
546,0.410263,0.198078,0,0.455577,0.0000406531,0.000373045,0,0.000375253
547,0.404374,0.21706,0,0.458948,0.000045777,0.000423733,0,0.000426198
548,0.398457,0.236032,0,0.463119,0.0000462789,0.000472402,0,0.000474664
549,0.472248,0.0468242,0,0.474563,-0.00000950696,0.0000641633,0,0.0000648638
550,0.480318,0.0337438,0,0.481502,-0.00000846627,0.0000452722,0,0.000046057
551,0.470251,0.0620063,0,0.474322,-0.0000111298,0.0000864922,0,0.0000872053
552,0.464945,0.080258,0,0.471821,-0.0000112098,0.000114714,0,0.00011526
553,0.489954,0.0172797,0,0.490259,-0.00000541896,0.0000225364,0,0.0000231788
554,0.5,0,0,0.5,0,0,0,0
555,0.343669,0.354091,0,0.493446,-0.000080949,0.000720505,0,0.000725038
556,0.337775,0.373001,0,0.503211,-0.000133242,0.000785946,0,0.00079716
557,0.392564,0.254998,0,0.468113,0.0000411016,0.000518073,0,0.000519701
558,0.386653,0.273952,0,0.473867,0.0000298029,0.000560781,0,0.000561572
559,0.380742,0.292909,0,0.480375,0.0000122531,0.000602093,0,0.000602218
560,0.374833,0.311862,0,0.487604,-0.0000120359,0.000645242,0,0.000645354
561,0.36893,0.330807,0,0.495523,-0.0000446192,0.000694754,0,0.000696185
562,0.363,0.349729,0,0.504063,-0.0000881395,0.000755397,0,0.000760522
563,0.197336,0.422365,0,0.466191,-0.000167616,0.000544195,0,0.000569424
564,0.216481,0.417997,0,0.470728,-0.000162242,0.000585932,0,0.000607979
565,0.235657,0.413655,0,0.476072,-0.000159606,0.000627261,0,0.000647248
566,0.254854,0.409306,0,0.482164,-0.000160111,0.000669382,0,0.000688264
567,0.114997,0.46015,0,0.474302,-0.000265999,0.000316995,0,0.000413813
568,0.134502,0.454214,0,0.47371,-0.000247441,0.000385419,0,0.000458012
569,0.153554,0.449906,0,0.475389,-0.000236906,0.00045025,0,0.000508772
570,0.172541,0.445562,0,0.477803,-0.000228323,0.000508752,0,0.000557638
571,0.191595,0.441168,0,0.480976,-0.000220912,0.000559919,0,0.000601923
572,0.274064,0.404884,0,0.48892,-0.000163878,0.000713215,0,0.0007318
573,0.293316,0.400541,0,0.496455,-0.000171956,0.000760551,0,0.000779748
574,0.0567368,0.490397,0,0.493669,-0.000362644,0.00013633,0,0.000387423
575,0.0740314,0.479758,0,0.485437,-0.000333577,0.000181889,0,0.000379944
576,0.109726,0.480618,0,0.492984,-0.000338285,0.000301098,0,0.000452876
577,0.091786,0.489277,0,0.497812,-0.000371028,0.000234659,0,0.000439006
578,0.312598,0.396258,0,0.504715,-0.00018462,0.00081244,0,0.000833153
579,0.331888,0.391899,0,0.513551,-0.000201502,0.000868818,0,0.000891878
580,0.447187,0.13726,0,0.467778,0.000000719383,0.000217778,0,0.000217779
581,0.453101,0.118261,0,0.46828,-0.00000554142,0.000178416,0,0.000178502
582,0.45902,0.099261,0,0.46963,-0.00000948428,0.00014542,0,0.000145729
583,0.441515,0.15603,0,0.468274,0.00000888263,0.000262659,0,0.000262809
584,0.435603,0.174826,0,0.469376,0.0000184111,0.000312537,0,0.000313079
585,0.429663,0.193712,0,0.471312,0.0000277115,0.000365781,0,0.000366829
586,0.423751,0.212692,0,0.474133,0.0000348711,0.000420251,0,0.000421695
587,0.417837,0.231665,0,0.477762,0.0000379801,0.000473582,0,0.000475102
588,0.411923,0.250631,0,0.482179,0.0000354818,0.000524306,0,0.000525505
589,0.489302,0.05284,0,0.492146,-0.0000147609,0.0000718748,0,0.0000733749
590,0.499615,0.034517,0,0.500806,-0.0000119167,0.0000455641,0,0.0000470966
591,0.484222,0.0755532,0,0.490081,-0.0000177929,0.000105974,0,0.000107457
592,0.478433,0.0948949,0,0.487753,-0.000018104,0.00013666,0,0.000137854
593,0.509696,0.0171399,0,0.509984,-0.00000703971,0.000021962,0,0.0000230627
594,0.52,0,0,0.52,0,0,0,0
595,0.357104,0.368651,0,0.513252,-0.000146301,0.000832458,0,0.000845216
596,0.351197,0.387547,0,0.523003,-0.000222934,0.000930594,0,0.000956924
597,0.406014,0.26959,0,0.487367,0.0000263625,0.000572105,0,0.000572712
598,0.400105,0.288546,0,0.493298,0.00000998448,0.000618375,0,0.000618455
599,0.3942,0.307498,0,0.499949,-0.0000146192,0.000666888,0,0.000667048
600,0.388293,0.326448,0,0.507287,-0.0000494019,0.000723285,0,0.00072497
601,0.38236,0.345367,0,0.515245,-0.0000973216,0.000793416,0,0.000799362
602,0.376434,0.364271,0,0.523828,-0.000162313,0.000883129,0,0.000897921
603,0.210688,0.436795,0,0.484953,-0.000215866,0.000609395,0,0.000646498
604,0.229819,0.432437,0,0.489713,-0.000214827,0.000659706,0,0.000693804
605,0.248996,0.42811,0,0.495255,-0.000218539,0.000712629,0,0.000745385
606,0.268208,0.423791,0,0.501532,-0.000227546,0.000769497,0,0.000802435
607,0.128898,0.473791,0,0.491012,-0.000313986,0.000376746,0,0.000490433
608,0.147736,0.468772,0,0.491501,-0.000299318,0.000449832,0,0.000540315
609,0.166815,0.464275,0,0.493334,-0.000288968,0.000517453,0,0.000592672
610,0.185848,0.459937,0,0.496066,-0.000281598,0.000576881,0,0.000641942
611,0.204906,0.455568,0,0.499529,-0.000278448,0.000636124,0,0.000694397
612,0.287454,0.419465,0,0.508508,-0.000242259,0.000831604,0,0.000866173
613,0.306721,0.415129,0,0.516149,-0.000262983,0.000899625,0,0.000937276
614,0.0743557,0.498327,0,0.503844,-0.000399667,0.00018079,0,0.000438655
615,0.124347,0.491588,0,0.507071,-0.00038364,0.00036585,0,0.000530119
616,0.107339,0.50079,0,0.512164,-0.000423003,0.000290416,0,0.000513102
617,0.0908904,0.508323,0,0.516384,-0.000452345,0.000228093,0,0.000506598
618,0.326007,0.410788,0,0.52443,-0.000289799,0.000974093,0,0.00101629
619,0.345307,0.406442,0,0.533322,-0.000322368,0.00105482,0,0.00110298
620,0.460774,0.151809,0,0.485137,-0.0000053388,0.000250396,0,0.000250453
621,0.466592,0.132877,0,0.485144,-0.0000121165,0.000205975,0,0.000206331
622,0.472511,0.113882,0,0.486041,-0.0000163133,0.000168343,0,0.000169131
623,0.454999,0.170613,0,0.485935,0.00000343606,0.000300624,0,0.000300644
624,0.449078,0.189431,0,0.487397,0.0000131562,0.000355492,0,0.000355735
625,0.44314,0.20833,0,0.489668,0.0000219365,0.000413073,0,0.000413655
626,0.437238,0.2273,0,0.492791,0.0000275641,0.000471065,0,0.000471871
627,0.431317,0.246268,0,0.496671,0.0000279672,0.000527306,0,0.000528047
628,0.425387,0.265229,0,0.501299,0.0000214566,0.000581045,0,0.000581441
629,0.510806,0.0514205,0,0.513387,-0.0000196361,0.0000685861,0,0.0000713417
630,0.503741,0.0707151,0,0.508681,-0.0000233601,0.0000969867,0,0.0000997603
631,0.520188,0.0339195,0,0.521293,-0.000015034,0.0000439466,0,0.0000464471
632,0.497838,0.0905367,0,0.506003,-0.0000258854,0.000127654,0,0.000130252
633,0.491914,0.109511,0,0.503956,-0.0000263207,0.000158581,0,0.000160751
634,0.530014,0.0173126,0,0.530296,-0.00000878268,0.0000217771,0,0.0000234814
635,0.54,0,0,0.54,0,0,0,0
636,0.370499,0.383183,0,0.533009,-0.000248553,0.000997652,0,0.00102815
637,0.364611,0.402078,0,0.542778,-0.000360017,0.00114128,0,0.00119672
638,0.419475,0.284181,0,0.506674,0.00000668957,0.000633484,0,0.00063352
639,0.413567,0.303132,0,0.512764,-0.0000180396,0.000688866,0,0.000689102
640,0.40766,0.322084,0,0.519543,-0.0000553253,0.000753702,0,0.00075573
641,0.401745,0.340988,0,0.526946,-0.000108384,0.000834775,0,0.000841782
642,0.395794,0.3599,0,0.534959,-0.00018131,0.000938595,0,0.000955947
643,0.389845,0.378797,0,0.543569,-0.000277996,0.00107011,0,0.00110563
644,0.223984,0.451199,0,0.503735,-0.000280687,0.000698426,0,0.000752718
645,0.243136,0.446874,0,0.508736,-0.000289751,0.000765933,0,0.000818907
646,0.262322,0.442583,0,0.514482,-0.000306239,0.00083982,0,0.000893913
647,0.281561,0.438352,0,0.520988,-0.00033092,0.000921489,0,0.000979107
648,0.142572,0.487156,0,0.50759,-0.000369104,0.000447751,0,0.000580274
649,0.161051,0.483003,0,0.509146,-0.000358601,0.000523845,0,0.000634829
650,0.180068,0.478665,0,0.511414,-0.000351701,0.000595383,0,0.000691502
651,0.199114,0.474343,0,0.514439,-0.000352088,0.000669046,0,0.000756035
652,0.218174,0.469929,0,0.518106,-0.000359872,0.000747266,0,0.000829406
653,0.300821,0.434035,0,0.528091,-0.000363002,0.00101046,0,0.00107369
654,0.320102,0.429693,0,0.535818,-0.000402444,0.00110666,0,0.00117757
655,0.138117,0.504164,0,0.52274,-0.00044537,0.000442866,0,0.000628081
656,0.124626,0.515916,0,0.530755,-0.00050373,0.000372272,0,0.000626363
657,0.1061,0.520238,0,0.530947,-0.000524414,0.000279724,0,0.000594353
658,0.339405,0.425338,0,0.544158,-0.000448516,0.00120918,0,0.00128968
659,0.358719,0.420989,0,0.553092,-0.000500383,0.0013173,0,0.00140914
660,0.474325,0.166283,0,0.502627,-0.0000121802,0.000286187,0,0.000286446
661,0.480159,0.147407,0,0.502276,-0.0000196893,0.000236432,0,0.000237251
662,0.485998,0.128473,0,0.502692,-0.000024437,0.000193745,0,0.00019528
663,0.468462,0.185133,0,0.503717,-0.00000275248,0.000341988,0,0.000341999
664,0.462522,0.203979,0,0.505504,0.00000701772,0.000402005,0,0.000402067
665,0.456628,0.222929,0,0.50814,0.0000148421,0.000464286,0,0.000464523
666,0.450839,0.241807,0,0.511592,0.0000181274,0.000526058,0,0.00052637
667,0.44487,0.260777,0,0.515668,0.000014646,0.000586537,0,0.00058672
668,0.438961,0.279685,0,0.52049,0.00000206242,0.000646302,0,0.000646305
669,0.530787,0.0497826,0,0.533117,-0.0000236559,0.0000650058,0,0.0000691762
670,0.523199,0.0670595,0,0.527479,-0.0000283737,0.0000899512,0,0.0000943201
671,0.517236,0.0861851,0,0.524367,-0.0000326969,0.000118785,0,0.000123203
672,0.54021,0.0333442,0,0.541238,-0.0000178939,0.0000422956,0,0.0000459251
673,0.511298,0.105158,0,0.522,-0.0000353637,0.000148921,0,0.000153062
674,0.505381,0.124111,0,0.520398,-0.0000358898,0.000181619,0,0.000185132
675,0.550222,0.0171989,0,0.550491,-0.0000103173,0.0000211742,0,0.0000235541
676,0.56,0,0,0.56,0,0,0,0
677,0.383939,0.397695,0,0.552784,-0.000402092,0.00123301,0,0.00129692
678,0.378053,0.416618,0,0.562579,-0.000556733,0.00142998,0,0.00153454
679,0.432975,0.298716,0,0.526022,-0.0000224818,0.000710515,0,0.000710871
680,0.42705,0.317669,0,0.532246,-0.0000623299,0.000785732,0,0.000788201
681,0.421146,0.336605,0,0.539136,-0.000121227,0.000879616,0,0.00088793
682,0.415202,0.355532,0,0.546622,-0.000203019,0.000998939,0,0.00101936
683,0.409246,0.374429,0,0.554689,-0.000311026,0.00114813,0,0.00118951
684,0.403294,0.393296,0,0.563319,-0.000447809,0.00132964,0,0.00140302
685,0.23729,0.465611,0,0.52259,-0.000377182,0.000834047,0,0.000915369
686,0.256431,0.461335,0,0.527813,-0.000404052,0.000929299,0,0.00101334
687,0.275612,0.457061,0,0.533729,-0.000440853,0.00103401,0,0.00112406
688,0.294885,0.452854,0,0.540402,-0.000488144,0.00114885,0,0.00124826
689,0.15528,0.501615,0,0.5251,-0.000439861,0.000528544,0,0.000687631
690,0.17436,0.49767,0,0.52733,-0.000436883,0.000619251,0,0.000757851
691,0.193401,0.493391,0,0.529942,-0.000442548,0.0007134,0,0.000839517
692,0.212479,0.48914,0,0.533297,-0.000459258,0.00081399,0,0.000934611
693,0.231562,0.484772,0,0.537238,-0.000487984,0.000926131,0,0.00104683
694,0.314173,0.448616,0,0.547687,-0.000543687,0.00127085,0,0.00138227
695,0.333485,0.444253,0,0.555493,-0.000605086,0.0013972,0,0.0015226
696,0.149466,0.520051,0,0.541104,-0.000538772,0.000529544,0,0.000755442
697,0.119762,0.5339,0,0.547168,-0.00062372,0.00033974,0,0.000710246
698,0.137698,0.533877,0,0.551349,-0.00062808,0.000465699,0,0.000781895
699,0.352811,0.439899,0,0.563903,-0.000672189,0.00152775,0,0.00166909
700,0.37215,0.435543,0,0.572881,-0.000743612,0.00166128,0,0.00182011
701,0.487791,0.180743,0,0.5202,-0.0000196347,0.000325335,0,0.000325927
702,0.493664,0.161924,0,0.519541,-0.0000280206,0.00026993,0,0.00027138
