0.00000000000000000e+00 2.42722544277837160e-06
0.00000000000000000e+00 1.30721738953422357e-08
0.00000000000000000e+00 3.50337252594899068e-06
0.00000000000000000e+00 1.24057390643437809e-05
0.00000000000000000e+00 2.55799747714498981e-05
0.00000000000000000e+00 4.22109923439403822e-05
0.00000000000000000e+00 6.19806070240435113e-05
0.00000000000000000e+00 8.53486978677224690e-05
